t,gx,gy,gz,ax,ay,az
149922868793115,0.38909912109375,-0.23651123046875,-0.11444091796875,-1,-1,-1
149922870447531,0.43487548828125,-0.23651123046875,-0.152587890625,-1,-1,-1
149922872095898,0.34332275390625,-0.06866455078125,-0.06103515625,-1,-1,-1
149922873742890,0.1678466796875,0.09918212890625,0.06103515625,-1,-1,-1
149922875583099,0.1220703125,-0.0457763671875,-0.1068115234375,-1,-1,-1
149922877244970,-0.09918212890625,-0.43487548828125,-0.06103515625,-1,-1,-1
149922878895898,-0.2899169921875,-0.23651123046875,0.1068115234375,-1,-1,-1
149922880515241,-0.31280517578125,-0.38909912109375,-0.08392333984375,-1,-1,-1
149922882167417,-0.0762939453125,-0.213623046875,0.0152587890625,-1,-1,-1
149922883925481,-0.0457763671875,-0.091552734375,0.03814697265625,-1,-1,-1
149922885643609,-0.091552734375,-0.02288818359375,0.03814697265625,-1,-1,-1
149922887300425,-0.0457763671875,-0.4119873046875,-0.34332275390625,-1,-1,-1
149922888925720,0.02288818359375,-0.335693359375,-0.00762939453125,-1,-1,-1
149922890528743,-1,-1,-1,0.98516845703125,0.0081787109375,0.042724609375
149922892180311,0.05340576171875,-0.335693359375,0.18310546875,-1,-1,-1
149922893829190,0.17547607421875,-0.31280517578125,-0.34332275390625,-1,-1,-1
149922895413141,-0.06866455078125,-0.335693359375,-0.08392333984375,-1,-1,-1
149922897014980,0.09918212890625,-0.213623046875,-0.06103515625,-1,-1,-1
149922898656948,-0.06866455078125,-0.06866455078125,-0.12969970703125,-1,-1,-1
149922900318499,-0.11444091796875,-0.06866455078125,0.06103515625,-1,-1,-1
149922901941299,-0.06866455078125,-0.091552734375,-0.08392333984375,-1,-1,-1
149922903588418,0.22125244140625,-0.335693359375,0.2288818359375,-1,-1,-1
149922905237394,0.17547607421875,-0.35858154296875,0.34332275390625,-1,-1,-1
149922906884097,0.030517578125,-0.31280517578125,-0.03814697265625,-1,-1,-1
149922908530736,-0.091552734375,-0.0457763671875,0.06103515625,-1,-1,-1
149922910186496,0.0762939453125,0.030517578125,0.25177001953125,-1,-1,-1
149922911828655,-0.11444091796875,-0.26702880859375,0.17547607421875,-1,-1,-1
149922913453087,-0.19073486328125,0.12969970703125,-0.12969970703125,-1,-1,-1
149922915104750,-0.2899169921875,0.030517578125,0.1068115234375,-1,-1,-1
149922916817598,-0.1678466796875,0.00762939453125,0.2288818359375,-1,-1,-1
149922918526734,0.1678466796875,0.09918212890625,-0.12969970703125,-1,-1,-1
149922920201790,-0.030517578125,-0.0457763671875,0.06103515625,-1,-1,-1
149922921833998,0.05340576171875,-0.51116943359375,0.03814697265625,-1,-1,-1
149922923435645,0.1220703125,-0.2899169921875,-0.4119873046875,-1,-1,-1
149922925085708,0.09918212890625,-0.335693359375,-0.3204345703125,-1,-1,-1
149922926731868,0.213623046875,-0.457763671875,-0.3204345703125,-1,-1,-1
149922928333579,-0.213623046875,-0.244140625,-0.17547607421875,-1,-1,-1
149922929942970,0.1220703125,-0.091552734375,-0.34332275390625,-1,-1,-1
149922931583241,0.14495849609375,-0.14495849609375,0.03814697265625,-1,-1,-1
149922933194808,-0.22125244140625,-0.26702880859375,0.08392333984375,-1,-1,-1
149922934806631,-0.1220703125,0.030517578125,0.20599365234375,-1,-1,-1
149922936454263,-0.02288818359375,0.25177001953125,0.12969970703125,-1,-1,-1
149922938100166,-0.09918212890625,0.25177001953125,0.4119873046875,-1,-1,-1
149922939740822,-0.14495849609375,0.0762939453125,0.06103515625,-1,-1,-1
149922941412198,-0.02288818359375,-0.31280517578125,0.18310546875,-1,-1,-1
149922943064373,-0.02288818359375,-0.4119873046875,0.38909912109375,-1,-1,-1
149922944711461,0.0457763671875,-0.5340576171875,0.03814697265625,-1,-1,-1
149922946353748,-0.14495849609375,-0.06866455078125,0.152587890625,-1,-1,-1
149922947995651,-0.0762939453125,-0.02288818359375,0.06103515625,-1,-1,-1
149922949646803,0.0,0.12969970703125,-0.12969970703125,-1,-1,-1
149922951318371,0.0457763671875,0.030517578125,0.12969970703125,-1,-1,-1
149922952976946,-0.030517578125,-0.35858154296875,-0.22125244140625,-1,-1,-1
149922954627906,-0.09918212890625,-0.4119873046875,-0.43487548828125,-1,-1,-1
149922956250513,0.14495849609375,-0.732421875,-0.3204345703125,-1,-1,-1
149922957857952,0.0457763671875,-0.6103515625,-0.00762939453125,-1,-1,-1
149922959504912,0.05340576171875,-0.3814697265625,-0.2899169921875,-1,-1,-1
149922961151231,-0.26702880859375,-0.244140625,-0.17547607421875,-1,-1,-1
149922962878479,-0.0457763671875,0.030517578125,0.25177001953125,-1,-1,-1
149922964538239,-0.02288818359375,0.274658203125,0.08392333984375,-1,-1,-1
149922966183374,-0.06866455078125,0.25177001953125,0.2288818359375,-1,-1,-1
149922967797693,-0.0762939453125,0.34332275390625,0.25177001953125,-1,-1,-1
149922969450925,-1,-1,-1,0.9859619140625,0.0103759765625,0.03411865234375
149922971106941,-0.1678466796875,-0.091552734375,-0.1068115234375,-1,-1,-1
149922972760172,0.2899169921875,-0.4119873046875,0.25177001953125,-1,-1,-1
149922974420092,0.02288818359375,-0.38909912109375,-0.152587890625,-1,-1,-1
149922976082571,0.23651123046875,-0.213623046875,-0.34332275390625,-1,-1,-1
149922977730363,0.2899169921875,-0.06866455078125,0.17547607421875,-1,-1,-1
149922979376842,0.19073486328125,0.1983642578125,-0.1983642578125,-1,-1,-1
149922981031866,0.14495849609375,0.030517578125,-0.05340576171875,-1,-1,-1
149922982876971,0.02288818359375,0.22125244140625,0.274658203125,-1,-1,-1
149922984623260,-0.1678466796875,0.34332275390625,-0.29754638671875,-1,-1,-1
149922986302283,-0.17547607421875,0.22125244140625,-0.1068115234375,-1,-1,-1
149922987958171,-0.31280517578125,0.0762939453125,0.1068115234375,-1,-1,-1
149922989579850,-0.06866455078125,0.17547607421875,-0.06103515625,-1,-1,-1
149922991198137,0.19073486328125,0.030517578125,-0.2899169921875,-1,-1,-1
149922992851017,0.05340576171875,0.29754638671875,0.3662109375,-1,-1,-1
149922994509113,0.17547607421875,0.0,0.03814697265625,-1,-1,-1
149922996140200,-0.11444091796875,0.12969970703125,0.274658203125,-1,-1,-1
149922997797431,0.1220703125,-0.091552734375,0.08392333984375,-1,-1,-1
149922999422791,0.0,0.152587890625,0.03814697265625,-1,-1,-1
149923001033046,-0.06866455078125,0.09918212890625,0.16021728515625,-1,-1,-1
149923002687365,-0.02288818359375,0.1220703125,0.60272216796875,-1,-1,-1
149923004340757,-0.06866455078125,0.12969970703125,0.152587890625,-1,-1,-1
149923005992836,0.0,0.12969970703125,0.06103515625,-1,-1,-1
149923007634388,-0.0457763671875,0.54168701171875,0.2288818359375,-1,-1,-1
149923009279331,-0.0457763671875,0.1220703125,-0.08392333984375,-1,-1,-1
149923010922739,-0.0762939453125,0.22125244140625,-0.244140625,-1,-1,-1
149923012567106,-0.19073486328125,-0.0457763671875,0.18310546875,-1,-1,-1
149923014188433,-0.16021728515625,-0.23651123046875,-0.22125244140625,-1,-1,-1
149923015922722,0.0,0.17547607421875,-0.08392333984375,-1,-1,-1
149923017671090,-0.091552734375,0.518798828125,-0.12969970703125,-1,-1,-1
149923019344994,-0.19073486328125,0.49591064453125,-0.152587890625,-1,-1,-1
149923021117235,-0.16021728515625,0.22125244140625,-0.17547607421875,-1,-1,-1
149923022754178,0.19073486328125,0.152587890625,0.2288818359375,-1,-1,-1
149923024374737,0.1220703125,0.274658203125,-0.030517578125,-1,-1,-1
149923026027457,-0.0457763671875,0.152587890625,-0.08392333984375,-1,-1,-1
149923027655952,0.14495849609375,0.1068115234375,0.1068115234375,-1,-1,-1
149923029279039,-0.02288818359375,0.05340576171875,-0.22125244140625,-1,-1,-1
149923030926287,0.19073486328125,0.3204345703125,-0.030517578125,-1,-1,-1
149923032612511,0.0,0.29754638671875,0.20599365234375,-1,-1,-1
149923034228558,0.02288818359375,0.29754638671875,0.152587890625,-1,-1,-1
149923035884509,-0.26702880859375,0.3204345703125,0.274658203125,-1,-1,-1
149923037555277,-0.14495849609375,0.0,0.1068115234375,-1,-1,-1
149923039216445,-0.31280517578125,0.12969970703125,0.1068115234375,-1,-1,-1
149923040866252,-0.19073486328125,0.152587890625,0.25177001953125,-1,-1,-1
149923042513628,-0.213623046875,0.00762939453125,0.06103515625,-1,-1,-1
149923044160587,0.02288818359375,0.09918212890625,-0.08392333984375,-1,-1,-1
149923045807579,0.0762939453125,0.3662109375,0.2288818359375,-1,-1,-1
149923047425322,0.09918212890625,0.78582763671875,-0.244140625,-1,-1,-1
149923049074649,-1,-1,-1,0.9866943359375,0.00994873046875,0.02783203125
149923050868842,0.12969970703125,0.37384033203125,-0.29754638671875,-1,-1,-1
149923052606779,0.2899169921875,0.22125244140625,0.0152587890625,-1,-1,-1
149923054293706,0.17547607421875,0.12969970703125,-0.244140625,-1,-1,-1
149923055947738,0.3662109375,0.17547607421875,-0.43487548828125,-1,-1,-1
149923057686858,0.00762939453125,-0.0457763671875,0.03814697265625,-1,-1,-1
149923059304729,-0.18310546875,0.05340576171875,-0.1983642578125,-1,-1,-1
149923060956265,-0.11444091796875,0.05340576171875,0.34332275390625,-1,-1,-1
149923062615961,-0.28228759765625,0.22125244140625,-0.00762939453125,-1,-1,-1
149923064246504,-0.2593994140625,0.396728515625,-0.22125244140625,-1,-1,-1
149923065908792,-0.16021728515625,0.0762939453125,0.38909912109375,-1,-1,-1
149923067536743,-0.1373291015625,-0.091552734375,0.06103515625,-1,-1,-1
149923069147350,-0.23651123046875,0.0762939453125,-0.152587890625,-1,-1,-1
149923070793573,0.1220703125,-0.091552734375,0.34332275390625,-1,-1,-1
149923072438005,0.2899169921875,0.030517578125,0.14495849609375,-1,-1,-1
149923074080676,0.14495849609375,0.152587890625,-0.274658203125,-1,-1,-1
149923075721076,0.2899169921875,0.5645751953125,-0.06866455078125,-1,-1,-1
149923077386019,0.09918212890625,0.1983642578125,0.1983642578125,-1,-1,-1
149923079028307,0.1983642578125,0.29754638671875,-0.41961669921875,-1,-1,-1
149923080650050,-0.02288818359375,0.2288818359375,-0.11444091796875,-1,-1,-1
149923082341330,0.1983642578125,0.09918212890625,-0.0152587890625,-1,-1,-1
149923084049186,-0.0152587890625,0.152587890625,-0.20599365234375,-1,-1,-1
149923085734930,-0.0457763671875,0.0762939453125,-0.2288818359375,-1,-1,-1
149923087368001,0.00762939453125,-0.19073486328125,0.09918212890625,-1,-1,-1
149923089030129,-0.02288818359375,0.00762939453125,0.00762939453125,-1,-1,-1
149923090678976,0.0457763671875,0.05340576171875,0.05340576171875,-1,-1,-1
149923092325136,0.244140625,0.17547607421875,0.244140625,-1,-1,-1
149923094006112,0.3814697265625,0.0,0.1220703125,-1,-1,-1
149923095622127,0.35858154296875,0.1068115234375,-0.0457763671875,-1,-1,-1
149923097243806,0.3814697265625,0.49591064453125,0.244140625,-1,-1,-1
149923098887885,0.5950927734375,0.49591064453125,-0.03814697265625,-1,-1,-1
149923100498269,0.40435791015625,0.274658203125,-0.16021728515625,-1,-1,-1
149923102115148,0.2899169921875,0.0762939453125,0.48065185546875,-1,-1,-1
149923103759963,0.02288818359375,0.00762939453125,-0.03814697265625,-1,-1,-1
149923105413227,0.02288818359375,0.00762939453125,0.0762939453125,-1,-1,-1
149923107056058,-0.38909912109375,-0.23651123046875,0.4119873046875,-1,-1,-1
149923108702058,-0.3662109375,-0.091552734375,0.1220703125,-1,-1,-1
149923110341465,-0.14495849609375,-0.213623046875,-0.091552734375,-1,-1,-1
149923111981033,-0.1678466796875,0.05340576171875,0.1983642578125,-1,-1,-1
149923113629976,-0.09918212890625,-0.14495849609375,-0.16021728515625,-1,-1,-1
149923115246791,0.06866455078125,0.0762939453125,-0.18310546875,-1,-1,-1
149923116908375,-0.1220703125,0.09918212890625,0.14495849609375,-1,-1,-1
149923118575878,-0.31280517578125,-0.23651123046875,0.0762939453125,-1,-1,-1
149923120232214,-0.19073486328125,-0.26702880859375,-0.20599365234375,-1,-1,-1
149923121852165,-0.1678466796875,-0.2899169921875,-0.0152587890625,-1,-1,-1
149923123436788,-0.14495849609375,-0.3662109375,-0.1373291015625,-1,-1,-1
149923125067812,-0.1983642578125,-0.213623046875,-0.0152587890625,-1,-1,-1
149923126711379,-0.2899169921875,0.00762939453125,0.1220703125,-1,-1,-1
149923128365251,-1,-1,-1,0.9849853515625,0.009765625,0.0418701171875
149923130018546,-0.09918212890625,-0.19073486328125,-0.11444091796875,-1,-1,-1
149923131676866,0.0,-0.19073486328125,-0.1373291015625,-1,-1,-1
149923133378290,0.2593994140625,-0.14495849609375,0.1983642578125,-1,-1,-1
149923135012449,0.213623046875,-0.06866455078125,0.00762939453125,-1,-1,-1
149923136666673,0.1220703125,-0.213623046875,-0.18310546875,-1,-1,-1
149923138314656,0.213623046875,-0.31280517578125,-0.11444091796875,-1,-1,-1
149923139949103,-0.05340576171875,-0.457763671875,-0.25177001953125,-1,-1,-1
149923141587327,0.11444091796875,-0.1678466796875,-0.11444091796875,-1,-1,-1
149923143231438,0.1678466796875,0.030517578125,-0.11444091796875,-1,-1,-1
149923144876478,0.0,-0.213623046875,-0.3509521484375,-1,-1,-1
149923146523469,-0.0762939453125,-0.1678466796875,-0.41961669921875,-1,-1,-1
149923148252349,-0.05340576171875,-0.55694580078125,-0.0152587890625,-1,-1,-1
149923149978638,-0.244140625,-0.579833984375,-0.518798828125,-1,-1,-1
149923151662973,0.1220703125,-0.48065185546875,-0.48828125,-1,-1,-1
149923153319213,-0.22125244140625,-0.213623046875,-0.18310546875,-1,-1,-1
149923154964796,-0.22125244140625,-0.3662109375,-0.37384033203125,-1,-1,-1
149923156597388,-0.4119873046875,-0.35858154296875,-0.1373291015625,-1,-1,-1
149923158238395,-0.335693359375,-0.63323974609375,0.0762939453125,-1,-1,-1
149923159952715,-0.31280517578125,-0.38909912109375,-0.18310546875,-1,-1,-1
149923161655931,-0.1678466796875,-0.43487548828125,0.00762939453125,-1,-1,-1
149923163274475,-0.1983642578125,-0.335693359375,-0.0152587890625,-1,-1,-1
149923164936730,-0.030517578125,-0.43487548828125,-0.16021728515625,-1,-1,-1
149923166583882,-0.1220703125,0.05340576171875,0.26702880859375,-1,-1,-1
149923168255545,0.0457763671875,0.152587890625,-0.0152587890625,-1,-1,-1
149923169951785,0.02288818359375,0.34332275390625,-0.18310546875,-1,-1,-1
149923171696666,0.2593994140625,0.1220703125,0.152587890625,-1,-1,-1
149923173424554,0.213623046875,-0.06866455078125,-0.0152587890625,-1,-1,-1
149923175090202,0.213623046875,-0.02288818359375,-0.2288818359375,-1,-1,-1
149923176746057,0.11444091796875,-0.31280517578125,-0.1373291015625,-1,-1,-1
149923178399449,0.091552734375,-0.38909912109375,0.2899169921875,-1,-1,-1
149923180053512,0.23651123046875,-0.48828125,-0.3509521484375,-1,-1,-1
149923181739320,0.14495849609375,-0.31280517578125,-0.06103515625,-1,-1,-1
149923183420744,0.091552734375,-0.06866455078125,-0.17547607421875,-1,-1,-1
149923185090712,-0.1678466796875,-0.4119873046875,-0.3662109375,-1,-1,-1
149923186747879,-0.244140625,-0.38909912109375,-0.0762939453125,-1,-1,-1
149923188374902,-0.4119873046875,-0.244140625,-0.12969970703125,-1,-1,-1
149923189981382,-0.26702880859375,-0.0457763671875,-0.2899169921875,-1,-1,-1
149923191625205,0.0457763671875,0.0762939453125,-0.00762939453125,-1,-1,-1
149923193338565,-0.22125244140625,-0.091552734375,-0.08392333984375,-1,-1,-1
149923194976501,-0.05340576171875,-0.06866455078125,-0.030517578125,-1,-1,-1
149923196619492,0.2593994140625,0.0762939453125,0.1068115234375,-1,-1,-1
149923198310708,0.42724609375,-0.1678466796875,-0.06103515625,-1,-1,-1
149923199950595,0.5035400390625,-0.02288818359375,-0.25177001953125,-1,-1,-1
149923201573907,0.52642822265625,0.09918212890625,0.12969970703125,-1,-1,-1
149923203225410,0.31280517578125,0.152587890625,-0.06103515625,-1,-1,-1
149923204876914,0.0457763671875,-0.0152587890625,0.18310546875,-1,-1,-1
149923206519137,-0.09918212890625,-0.19073486328125,0.03814697265625,-1,-1,-1
149923208165904,-1,-1,-1,0.986083984375,0.0062255859375,0.03265380859375
149923209807936,-0.4119873046875,-0.0457763671875,-0.29754638671875,-1,-1,-1
149923211444527,-0.3814697265625,-0.0457763671875,-0.17547607421875,-1,-1,-1
149923213079903,-0.48065185546875,-0.14495849609375,-0.34332275390625,-1,-1,-1
149923214769039,-0.23651123046875,-0.23651123046875,-0.579833984375,-1,-1,-1
149923216430078,-0.3814697265625,-0.11444091796875,0.08392333984375,-1,-1,-1
149923218100174,-0.06866455078125,-0.06866455078125,-0.12969970703125,-1,-1,-1
149923219753629,0.09918212890625,-0.091552734375,-0.1983642578125,-1,-1,-1
149923221400941,0.1983642578125,0.58746337890625,0.0152587890625,-1,-1,-1
149923223000284,0.38909912109375,0.1983642578125,-0.08392333984375,-1,-1,-1
149923224615499,0.75531005859375,-0.02288818359375,0.0152587890625,-1,-1,-1
149923226257242,0.5340576171875,-0.48065185546875,0.18310546875,-1,-1,-1
149923227910122,0.31280517578125,-0.48828125,0.03814697265625,-1,-1,-1
149923229537913,0.0762939453125,-0.55694580078125,0.08392333984375,-1,-1,-1
149923231192713,-0.3814697265625,0.12969970703125,0.2288818359375,-1,-1,-1
149923232855320,-0.40435791015625,0.29754638671875,0.152587890625,-1,-1,-1
149923234534472,-0.42724609375,0.49591064453125,0.20599365234375,-1,-1,-1
149923236245720,-0.28228759765625,0.46539306640625,-0.06103515625,-1,-1,-1
149923237922728,-0.16021728515625,0.030517578125,-0.1983642578125,-1,-1,-1
149923239761529,-0.06866455078125,-0.1678466796875,-0.08392333984375,-1,-1,-1
149923241434537,-0.11444091796875,-0.60272216796875,-0.3662109375,-1,-1,-1
149923243091545,-0.11444091796875,-0.38909912109375,-0.1983642578125,-1,-1,-1
149923244749128,0.00762939453125,0.17547607421875,-0.22125244140625,-1,-1,-1
149923246463032,0.3662109375,0.54168701171875,-0.1983642578125,-1,-1,-1
149923248150920,0.26702880859375,0.5950927734375,-0.08392333984375,-1,-1,-1
149923249835160,0.244140625,0.41961669921875,-0.3204345703125,-1,-1,-1
149923251520616,0.22125244140625,0.05340576171875,-0.030517578125,-1,-1,-1
149923253180856,0.0762939453125,-0.14495849609375,-0.030517578125,-1,-1,-1
149923254811687,0.1220703125,-0.06866455078125,0.12969970703125,-1,-1,-1
149923256397942,0.09918212890625,0.09918212890625,0.274658203125,-1,-1,-1
149923258006181,0.05340576171875,0.29754638671875,0.25177001953125,-1,-1,-1
149923259650100,-0.02288818359375,0.3204345703125,0.03814697265625,-1,-1,-1
149923261304548,0.00762939453125,0.54168701171875,0.12969970703125,-1,-1,-1
149923262933907,-0.06866455078125,0.244140625,0.34332275390625,-1,-1,-1
149923264592675,-0.02288818359375,0.152587890625,-0.030517578125,-1,-1,-1
149923266248050,0.29754638671875,-0.0457763671875,0.08392333984375,-1,-1,-1
149923267913826,0.09918212890625,-0.31280517578125,0.1068115234375,-1,-1,-1
149923269607666,0.152587890625,-0.14495849609375,-0.1983642578125,-1,-1,-1
149923271263361,-0.11444091796875,0.17547607421875,-0.08392333984375,-1,-1,-1
149923272912689,-0.02288818359375,0.22125244140625,0.3204345703125,-1,-1,-1
149923274555968,-0.19073486328125,0.58746337890625,0.08392333984375,-1,-1,-1
149923276203056,-0.0457763671875,0.3204345703125,0.06103515625,-1,-1,-1
149923277848831,-0.19073486328125,0.17547607421875,0.29754638671875,-1,-1,-1
149923279493583,0.1220703125,0.12969970703125,-0.1068115234375,-1,-1,-1
149923281156222,0.030517578125,-0.14495849609375,0.0152587890625,-1,-1,-1
149923282855214,0.0762939453125,-0.0457763671875,0.3662109375,-1,-1,-1
149923284561854,-0.02288818359375,0.1220703125,-0.4119873046875,-1,-1,-1
149923286219918,-0.19073486328125,0.396728515625,0.03814697265625,-1,-1,-1
149923287816925,-1,-1,-1,0.986572265625,0.012451171875,0.03033447265625
149923289444332,-0.48065185546875,0.3204345703125,0.3204345703125,-1,-1,-1
149923291090268,0.030517578125,0.396728515625,-0.4119873046875,-1,-1,-1
149923292742731,0.030517578125,0.29754638671875,0.0152587890625,-1,-1,-1
149923294357883,-0.0457763671875,0.29754638671875,0.48828125,-1,-1,-1
149923295941065,0.26702880859375,0.274658203125,-0.3204345703125,-1,-1,-1
149923297575353,0.3204345703125,0.00762939453125,0.4425048828125,-1,-1,-1
149923299195144,0.3662109375,-0.23651123046875,0.12969970703125,-1,-1,-1
149923300807703,0.38909912109375,0.09918212890625,-0.34332275390625,-1,-1,-1
149923302456167,0.4119873046875,-0.0457763671875,0.16021728515625,-1,-1,-1
149923304102678,0.1983642578125,0.244140625,0.6256103515625,-1,-1,-1
149923305748454,-0.06866455078125,0.17547607421875,-0.34332275390625,-1,-1,-1
149923307391893,-0.1678466796875,0.05340576171875,0.12969970703125,-1,-1,-1
149923309036452,-0.02288818359375,0.152587890625,0.34332275390625,-1,-1,-1
149923310681780,-0.213623046875,-0.0457763671875,-0.37384033203125,-1,-1,-1
149923312329955,-0.1678466796875,-0.0457763671875,0.19073486328125,-1,-1,-1
149923313951667,-0.244140625,-0.1678466796875,0.3814697265625,-1,-1,-1
149923315628514,-0.579833984375,0.05340576171875,-0.11444091796875,-1,-1,-1
149923317355923,-0.3814697265625,0.0762939453125,0.22125244140625,-1,-1,-1
149923319041762,-0.22125244140625,0.00762939453125,0.38909912109375,-1,-1,-1
149923320709426,0.213623046875,0.25177001953125,-0.18310546875,-1,-1,-1
149923322341538,0.48065185546875,0.274658203125,-0.03814697265625,-1,-1,-1
149923323945425,0.14495849609375,0.2288818359375,0.335693359375,-1,-1,-1
149923325596736,0.335693359375,0.09918212890625,-0.03814697265625,-1,-1,-1
149923327308944,0.32806396484375,-0.06866455078125,0.05340576171875,-1,-1,-1
149923328958080,0.31280517578125,-0.2899169921875,0.0762939453125,-1,-1,-1
149923330601327,0.1678466796875,-0.14495849609375,-0.18310546875,-1,-1,-1
149923332295967,-0.05340576171875,0.17547607421875,-0.06866455078125,-1,-1,-1
149923333943311,-0.244140625,0.17547607421875,0.26702880859375,-1,-1,-1
149923335556414,-0.1983642578125,-0.091552734375,0.1220703125,-1,-1,-1
149923337214701,-0.38909912109375,0.00762939453125,-0.0152587890625,-1,-1,-1
149923338866813,-0.152587890625,-0.02288818359375,-0.0152587890625,-1,-1,-1
149923340520076,-0.2899169921875,-0.091552734375,-0.03814697265625,-1,-1,-1
149923342232828,-0.22125244140625,-0.26702880859375,-0.18310546875,-1,-1,-1
149923343923564,-0.1983642578125,0.05340576171875,0.1220703125,-1,-1,-1
149923345586460,-0.22125244140625,-0.213623046875,0.22125244140625,-1,-1,-1
149923347281164,0.14495849609375,-0.23651123046875,-0.37384033203125,-1,-1,-1
149923349023228,0.1678466796875,-0.1678466796875,-0.16021728515625,-1,-1,-1
149923350805613,0.2593994140625,-0.1678466796875,0.1220703125,-1,-1,-1
149923352507837,0.3814697265625,0.030517578125,0.00762939453125,-1,-1,-1
149923354122860,0.1678466796875,0.05340576171875,0.335693359375,-1,-1,-1
149923355726747,-0.02288818359375,0.05340576171875,0.244140625,-1,-1,-1
149923357390155,0.213623046875,-0.19073486328125,-0.03814697265625,-1,-1,-1
149923359056443,-0.14495849609375,-0.23651123046875,0.22125244140625,-1,-1,-1
149923360694058,-0.14495849609375,-0.0457763671875,0.05340576171875,-1,-1,-1
149923362359322,-0.244140625,-0.244140625,-0.18310546875,-1,-1,-1
149923364061770,-0.335693359375,0.00762939453125,0.244140625,-1,-1,-1
149923365740601,-0.335693359375,-0.1678466796875,0.1220703125,-1,-1,-1
149923367453641,-1,-1,-1,0.98529052734375,0.01025390625,0.0406494140625
149923369149145,-0.1678466796875,-0.38909912109375,-0.0152587890625,-1,-1,-1
149923370812969,-0.14495849609375,-0.1373291015625,0.030517578125,-1,-1,-1
149923372468793,0.11444091796875,0.0762939453125,0.31280517578125,-1,-1,-1
149923374121352,0.1678466796875,0.05340576171875,-0.20599365234375,-1,-1,-1
149923375774008,0.23651123046875,0.0762939453125,0.00762939453125,-1,-1,-1
149923377429543,0.40435791015625,-0.38909912109375,0.00762939453125,-1,-1,-1
149923379081815,0.0457763671875,-0.38909912109375,-0.25177001953125,-1,-1,-1
149923380708870,0.02288818359375,-0.457763671875,-0.0152587890625,-1,-1,-1
149923382413078,-0.09918212890625,-0.1678466796875,0.09918212890625,-1,-1,-1
149923384127366,-0.17547607421875,0.05340576171875,-0.091552734375,-1,-1,-1
149923385793942,-0.1983642578125,-0.0457763671875,0.244140625,-1,-1,-1
149923387443749,-0.22125244140625,0.05340576171875,0.244140625,-1,-1,-1
149923389066517,-0.22125244140625,0.3509521484375,-0.0152587890625,-1,-1,-1
149923390682948,0.19073486328125,0.152587890625,0.1983642578125,-1,-1,-1
149923392332339,0.31280517578125,0.17547607421875,0.2899169921875,-1,-1,-1
149923394022051,0.1678466796875,-0.26702880859375,-0.1373291015625,-1,-1,-1
149923395669459,0.06866455078125,-0.335693359375,-0.0152587890625,-1,-1,-1
149923397316866,0.213623046875,-0.091552734375,0.35858154296875,-1,-1,-1
149923398955602,0.0457763671875,0.030517578125,0.030517578125,-1,-1,-1
149923400543200,0.19073486328125,-0.1220703125,0.05340576171875,-1,-1,-1
149923402153488,0.30517578125,0.05340576171875,0.030517578125,-1,-1,-1
149923403796671,-0.09918212890625,0.274658203125,-0.2288818359375,-1,-1,-1
149923405445199,-0.030517578125,0.37384033203125,-0.11444091796875,-1,-1,-1
149923407091710,-0.09918212890625,-0.0457763671875,-0.274658203125,-1,-1,-1
149923408737261,0.06866455078125,0.00762939453125,-0.2593994140625,-1,-1,-1
149923410380349,0.06866455078125,-0.1678466796875,-0.0152587890625,-1,-1,-1
149923412044013,-0.1220703125,-0.1373291015625,-0.0152587890625,-1,-1,-1
149923413670364,-0.05340576171875,-0.3662109375,-0.20599365234375,-1,-1,-1
149923415292907,-0.030517578125,-0.19073486328125,-0.0152587890625,-1,-1,-1
149923417052828,-0.05340576171875,-0.11444091796875,-0.32806396484375,-1,-1,-1
149923418757708,-0.244140625,0.12969970703125,-0.11444091796875,-1,-1,-1
149923420601885,-0.22125244140625,-0.06866455078125,-0.20599365234375,-1,-1,-1
149923422234988,-0.0762939453125,-0.1678466796875,0.17547607421875,-1,-1,-1
149923423838075,0.19073486328125,0.1220703125,-0.0152587890625,-1,-1,-1
149923425486251,0.23651123046875,-0.14495849609375,-0.0152587890625,-1,-1,-1
149923427154395,0.335693359375,-0.31280517578125,0.457763671875,-1,-1,-1
149923428778282,0.23651123046875,-0.14495849609375,0.030517578125,-1,-1,-1
149923430411289,0.213623046875,0.274658203125,-0.03814697265625,-1,-1,-1
149923432092585,0.0,-0.02288818359375,0.17547607421875,-1,-1,-1
149923433706808,0.02288818359375,-0.0457763671875,-0.25177001953125,-1,-1,-1
149923435332327,0.091552734375,0.09918212890625,-0.3509521484375,-1,-1,-1
149923436984663,-0.0762939453125,0.152587890625,-0.20599365234375,-1,-1,-1
149923438628358,-0.17547607421875,-0.4119873046875,-0.4425048828125,-1,-1,-1
149923440276150,-0.1220703125,-0.63323974609375,-0.518798828125,-1,-1,-1
149923441922885,-0.1678466796875,-0.335693359375,-0.16021728515625,-1,-1,-1
149923443563733,-0.17547607421875,-0.35858154296875,-0.25177001953125,-1,-1,-1
149923445209604,-0.0762939453125,-0.579833984375,-0.6103515625,-1,-1,-1
149923446836980,-1,-1,-1,0.9864501953125,0.0032958984375,0.0323486328125
149923448490435,-0.4119873046875,-0.2899169921875,-0.11444091796875,-1,-1,-1
149923450270772,-0.02288818359375,-0.1220703125,-0.3204345703125,-1,-1,-1
149923451981988,0.0457763671875,-0.0457763671875,-0.3662109375,-1,-1,-1
