t,gx,gy,gz,ax,ay,az
74332739170080,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332740836224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332742485632,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332744110880,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332745759840,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332747396800,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332749029920,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332750663488,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332752354592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332754030784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332755672320,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332757272832,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332758889632,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332760526688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332762175968,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332763795808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332765375520,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332766966272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332768670368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332770322848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332771917312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332773553248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332775215392,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332776868800,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332778539776,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332780181024,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332781876352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332783560160,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332785205792,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332786839680,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332788464192,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332790126144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332791834272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332793535968,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332795194272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332796824672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332798406400,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332800023968,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332801662912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332803279936,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332804879456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332806514816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332808124480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332809745088,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332811402880,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332813048512,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332814688416,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332816324800,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332817960928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332819593440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332821227936,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332822839584,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332824435936,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332826150272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332827835008,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332829484672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332831124480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332832722848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332834323232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332835958144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332837573728,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332839162656,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332840803488,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332842408064,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332844003392,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332845651008,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332847298688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332848934048,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332850568640,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332852297216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332853936352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332855536736,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332857238912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332858967968,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332860628288,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332862254688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332863951168,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332865642368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332867245024,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332868897280,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332870569568,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332872170528,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332873763488,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332875457120,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332877102880,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332878697888,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332880392704,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332882092000,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332883741248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332885378624,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332887014528,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332888648672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332890272064,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332891864032,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332893559424,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332895252096,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332896913888,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332898513792,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332900140224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332901784352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332903403072,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332904992896,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332906625696,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332908243648,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332909830080,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332911469824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332913151264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332914829504,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332916476032,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332918113408,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332919747264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332921381568,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332923007360,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332924636320,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332926311264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332927955200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332929688704,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332931395776,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332933013280,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332934655968,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332936324288,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332937904608,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332939496352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332941162016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332942848576,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332944521696,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332946172256,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332947794272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332949410368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332951027808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332952650592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332954283904,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332955895680,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332957539456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332959311360,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332961047072,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332962736576,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332964359456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332965959904,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332967595392,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332969225824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332970817120,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332972421664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332974055104,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332975684672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332977342752,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332979019296,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332980664032,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332982301664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332983934880,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332985565696,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332987223808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332988857120,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332990441312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332992116192,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332993871520,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332995552448,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332997191712,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74332998788704,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333000426592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333002060416,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333003695680,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333005352672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333007082848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333008763264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333010394816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333012041568,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333013721696,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333015396928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333017031008,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333018679008,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333020310368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333021932672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333023674112,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333025443488,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333027174816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333028834752,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333030488128,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333032106272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333033742144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333035381376,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333037009568,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333038654400,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333040291808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333041881376,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333043546368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333045217536,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333046859456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333048505760,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333050136992,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333051763232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333053388256,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333055014528,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333056679456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333058397760,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333060105568,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333061770080,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333063397888,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333064988384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333066586144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333068209632,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333069819648,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333071413984,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333073042112,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333074658304,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333076276864,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333077953024,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333079610848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333081247072,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333082887136,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333084513472,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333086139520,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333087762144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333089383904,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333091051840,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333092836384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333094547552,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333096207008,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333097830912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333099425056,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333101059104,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333102681920,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333104272000,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333105965568,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333107632768,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333109229280,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333110837216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333112479456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333114116160,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333115746848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333117377696,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333119009088,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333120637216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333122292864,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333123897344,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333125604384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333127334368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333128978624,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333130597664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333132207040,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333133836416,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333135468032,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333137098592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333138741088,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333140384800,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333141999872,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333143614848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333145277248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333146935264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333148569536,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333150203264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333151833216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333153465632,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333155092928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333156713024,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333158438624,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333160146944,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333161807424,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333163453920,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333165074240,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333166666240,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333168315456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333169949440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333171556000,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333173141440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333174799232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333176444640,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333178059168,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333179704736,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333181342112,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333183024224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333184667072,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333186304000,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333187939200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333189602784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333191326912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333193036096,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333194696256,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333196318464,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333197911776,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333199543328,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333201216224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333202873248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333204480160,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333206121664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333207738400,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333209339200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333211001888,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333212642752,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333214289504,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333215921600,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333217548224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333219178048,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333220808064,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333222421888,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333224059872,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333225782176,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333227450368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333229094816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333230751040,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333232381536,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333234034272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333235694208,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333237300928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333238911360,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333240542784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333242134400,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333243727488,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333245352032,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333247001280,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333248627680,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333250257600,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333251885600,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333253525088,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333255166016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333256771200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333258446944,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333260131040,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333261771264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333263390336,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333264966848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333266545280,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333268151200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333269806816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333271424768,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333273066496,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333274711744,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333276304480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333277937248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333279566848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333281190464,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333282819456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333284447232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333286086464,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333287715808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333289322880,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333290964480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333292769312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333294486496,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333296170688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333297834912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333299457344,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333301102272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333302770912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333304368704,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333305993984,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333307632224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333309271552,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333310895936,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333312539232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333314175744,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333315807712,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333317454624,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333319083808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333320712320,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333322370368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333323976096,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74333325631360,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
